dataset,model,method,image_id,target,sigma,repeat,seed,status,spearman,top10_jaccard,original_pred,perturbed_pred,prediction_preserved,original_target_score,perturbed_target_score,target_score_abs_delta,perturbation_mae_pixel,attribution_time_ms
voc,resnet50,ig,39,19,0.05,1,2409326931739155617,valid,0.045002781299135625,0.0937227550130776,19,19,True,0.8354922533035278,0.841086208820343,0.0055939555168151855,0.039907168596982956,168.36342699980378
voc,resnet50,ig,39,19,0.05,2,6067917643963702541,valid,0.046696487680321704,0.09158146617359147,19,19,True,0.8354922533035278,0.8540414571762085,0.018549203872680664,0.03984615579247475,168.1118299998161
voc,resnet50,ig,39,19,0.05,3,3836945159140576186,valid,0.058133558630159905,0.09659090909090909,19,19,True,0.8354922533035278,0.8408414721488953,0.005349218845367432,0.039770208299160004,168.39185200024076
voc,resnet50,ig,39,19,0.05,4,2894779989879545488,valid,0.058402616451715246,0.09479655285262355,19,19,True,0.8354922533035278,0.8375272154808044,0.0020349621772766113,0.039730824530124664,168.093805999888
voc,resnet50,ig,1686,14,0.01,0,2407452988058933126,valid,0.658237266507137,0.3964101850563517,14,14,True,0.7900072932243347,0.7961750626564026,0.006167769432067871,0.007966757752001286,167.97285100028603
voc,resnet50,ig,1686,14,0.01,1,1416983024301229683,valid,0.663333896361277,0.39660450876704706,14,14,True,0.7900072932243347,0.7904726266860962,0.0004653334617614746,0.00797212403267622,168.08810499969695
voc,resnet50,ig,1686,14,0.01,2,329098390142242351,valid,0.6610119572384594,0.39660450876704706,14,14,True,0.7900072932243347,0.7781306505203247,0.01187664270401001,0.007979354821145535,168.03616800007148
voc,resnet50,ig,1686,14,0.01,3,8332520142723992066,valid,0.6790842028102251,0.41332206731446275,14,14,True,0.7900072932243347,0.7881655693054199,0.001841723918914795,0.007971532642841339,168.1928359998892
voc,resnet50,ig,1686,14,0.01,4,4678094734876851399,valid,0.6813735504466846,0.4079685746352413,14,14,True,0.7900072932243347,0.7933191061019897,0.0033118128776550293,0.00796749908477068,168.11236900002768
voc,resnet50,ig,1686,14,0.02,0,2407452988058933126,valid,0.43169381617198016,0.27102330293819654,14,14,True,0.7900072932243347,0.8061093091964722,0.01610201597213745,0.015924200415611267,168.53282500005662
voc,resnet50,ig,1686,14,0.02,1,1416983024301229683,valid,0.431263506704713,0.2663722397476341,14,14,True,0.7900072932243347,0.7973580956459045,0.007350802421569824,0.015933610498905182,168.14992099989468
voc,resnet50,ig,1686,14,0.02,2,329098390142242351,valid,0.43212137623251734,0.26143790849673204,14,14,True,0.7900072932243347,0.7854987978935242,0.004508495330810547,0.015948176383972168,168.0675960001281
voc,resnet50,ig,1686,14,0.02,3,8332520142723992066,valid,0.4590711578397382,0.27247369088373274,14,14,True,0.7900072932243347,0.7929399013519287,0.002932608127593994,0.015932364389300346,167.99163599989697
voc,resnet50,ig,1686,14,0.02,4,4678094734876851399,valid,0.4390788544811416,0.2619137432415441,14,14,True,0.7900072932243347,0.8023073673248291,0.012300074100494385,0.015926174819469452,168.05332900003123
voc,resnet50,ig,1686,14,0.05,0,2407452988058933126,valid,0.1530364346560841,0.15303308823529413,14,14,True,0.7900072932243347,0.8274226188659668,0.03741532564163208,0.03975142538547516,168.70428599986553
voc,resnet50,ig,1686,14,0.05,1,1416983024301229683,valid,0.16333718622659427,0.159408571098533,14,14,True,0.7900072932243347,0.8158606886863708,0.025853395462036133,0.039765309542417526,168.03585900015605
voc,resnet50,ig,1686,14,0.05,2,329098390142242351,valid,0.15741797728442958,0.15768831468450803,14,14,True,0.7900072932243347,0.8267173171043396,0.03671002388000488,0.039804235100746155,168.05822000014814
voc,resnet50,ig,1686,14,0.05,3,8332520142723992066,valid,0.1833605265606253,0.16440422322775264,14,14,True,0.7900072932243347,0.7975147366523743,0.007507443428039551,0.03977079316973686,168.09144900025785
voc,resnet50,ig,1686,14,0.05,4,4678094734876851399,valid,0.17773090668163116,0.15688760806916427,14,14,True,0.7900072932243347,0.8168707489967346,0.026863455772399902,0.039751797914505005,168.00066999985575
voc,resnet50,ig,5544,18,0.01,0,7605300728157470724,valid,0.27642402973711405,0.20956857073993734,18,18,True,0.8930060863494873,0.8624601364135742,0.030545949935913086,0.007968038320541382,168.6165119999714
voc,resnet50,ig,5544,18,0.01,1,7713127228031362199,valid,0.2752508834239482,0.2166060606060606,18,18,True,0.8930060863494873,0.8751658201217651,0.017840266227722168,0.007966979406774044,168.27771399994162
voc,resnet50,ig,5544,18,0.01,2,3269339992068861176,valid,0.2915491374893686,0.2167535458843496,18,18,True,0.8930060863494873,0.860023558139801,0.03298252820968628,0.007948676124215126,168.30870100011452
voc,resnet50,ig,5544,18,0.01,3,3089590639899074028,valid,0.2929493227205524,0.2173438447543966,18,18,True,0.8930060863494873,0.8592599630355835,0.03374612331390381,0.007983219809830189,168.10003600039636
voc,resnet50,ig,5544,18,0.01,4,6201695411679841990,valid,0.2834124181460309,0.22566857980217364,18,18,True,0.8930060863494873,0.8762986660003662,0.016707420349121094,0.0079830726608634,168.1136189999961
voc,resnet50,ig,5544,18,0.02,0,7605300728157470724,valid,0.14159677168503146,0.1555376467879346,18,18,True,0.8930060863494873,0.8323732614517212,0.06063282489776611,0.015858670696616173,168.63097900022694
voc,resnet50,ig,5544,18,0.02,1,7713127228031362199,valid,0.15253513944271097,0.1642500869968681,18,18,True,0.8930060863494873,0.8187330365180969,0.07427304983139038,0.01586063764989376,168.04149000017787
voc,resnet50,ig,5544,18,0.02,2,3269339992068861176,valid,0.1653762831540014,0.1602126921743151,18,18,True,0.8930060863494873,0.8417018055915833,0.05130428075790405,0.01582384668290615,168.1343680002101
voc,resnet50,ig,5544,18,0.02,3,3089590639899074028,valid,0.15374961293989872,0.1548728569784835,18,18,True,0.8930060863494873,0.8471421003341675,0.045863986015319824,0.015888629481196404,168.11965199985934
voc,resnet50,ig,5544,18,0.02,4,6201695411679841990,valid,0.13985547530975162,0.16330551692165043,18,18,True,0.8930060863494873,0.8661307692527771,0.026875317096710205,0.01589089259505272,168.10147500018502
voc,resnet50,ig,5544,18,0.05,0,7605300728157470724,valid,0.055374076620501866,0.12446784673986108,18,3,False,0.8930060863494873,0.45277100801467896,0.44023507833480835,0.03881167620420456,168.1628860001183
voc,resnet50,ig,5544,18,0.05,1,7713127228031362199,valid,0.05542183472555521,0.13258858045587904,18,14,False,0.8930060863494873,0.3989792764186859,0.4940268099308014,0.038804858922958374,168.7162069997612
voc,resnet50,ig,5544,18,0.05,2,3269339992068861176,valid,0.05737871822569123,0.121828545881301,18,14,False,0.8930060863494873,0.46434953808784485,0.42865654826164246,0.03869638592004776,168.0811259998336
voc,resnet50,ig,5544,18,0.05,3,3089590639899074028,valid,0.06685610103793749,0.13194992669448516,18,14,False,0.8930060863494873,0.4026883542537689,0.4903177320957184,0.03885634243488312,168.0353010001454
voc,resnet50,ig,5544,18,0.05,4,6201695411679841990,valid,0.05632790279219138,0.1378528511506632,18,18,True,0.8930060863494873,0.5248402953147888,0.3681657910346985,0.038869645446538925,168.14985600012733
voc,resnet50,ig,3784,1,0.01,0,568371097838651679,valid,0.5458548765185665,0.3503767491926803,1,1,True,0.8706156611442566,0.8601283431053162,0.01048731803894043,0.007813572883605957,167.979589999959
voc,resnet50,ig,3784,1,0.01,1,8730973129268750908,valid,0.5237020043723949,0.3347074468085106,1,1,True,0.8706156611442566,0.8504764437675476,0.020139217376708984,0.007821787148714066,168.10113000019555
voc,resnet50,ig,3784,1,0.01,2,4988815491858760642,valid,0.5132899826715358,0.322266139657444,1,1,True,0.8706156611442566,0.8670244216918945,0.0035912394523620605,0.007830729708075523,168.0539230001159
voc,resnet50,ig,3784,1,0.01,3,4107072592214049901,valid,0.5264661310747577,0.34224956533369,1,1,True,0.8706156611442566,0.8440693616867065,0.02654629945755005,0.007802864536643028,168.0130149998149
voc,resnet50,ig,3784,1,0.01,4,2770030334258850844,valid,0.5389278107697818,0.3521961735381299,1,1,True,0.8706156611442566,0.8633129596710205,0.007302701473236084,0.007841264829039574,168.02594599994336
voc,resnet50,ig,3784,1,0.02,0,568371097838651679,valid,0.35561035356124693,0.2465532232020867,1,1,True,0.8706156611442566,0.8429174423217773,0.027698218822479248,0.015436496585607529,168.4808760001033
voc,resnet50,ig,3784,1,0.02,1,8730973129268750908,valid,0.3352293124875412,0.23050514958312898,1,1,True,0.8706156611442566,0.840249240398407,0.03036642074584961,0.015449882484972477,168.80574599963438
voc,resnet50,ig,3784,1,0.02,2,4988815491858760642,valid,0.33752158325200854,0.23125996810207336,1,1,True,0.8706156611442566,0.8627141714096069,0.007901489734649658,0.015467796474695206,168.08869299984508
voc,resnet50,ig,3784,1,0.02,3,4107072592214049901,valid,0.34059441171550275,0.24223294962247802,1,1,True,0.8706156611442566,0.8360560536384583,0.03455960750579834,0.0154164619743824,168.0106019998675
voc,resnet50,ig,3784,1,0.02,4,2770030334258850844,valid,0.347291251665961,0.2468629643433967,1,1,True,0.8706156611442566,0.8582348227500916,0.012380838394165039,0.015484331175684929,168.15405999977884
voc,resnet50,ig,3784,1,0.05,0,568371097838651679,valid,0.1664568551387156,0.16170853107998612,1,1,True,0.8706156611442566,0.8063585758209229,0.06425708532333374,0.03768782317638397,168.0285309998908
voc,resnet50,ig,3784,1,0.05,1,8730973129268750908,valid,0.17280312165726125,0.16318961520630507,1,1,True,0.8706156611442566,0.8226391673088074,0.04797649383544922,0.03770771622657776,167.96853499999997
voc,resnet50,ig,3784,1,0.05,2,4988815491858760642,valid,0.16621896069000602,0.16036536015724362,1,1,True,0.8706156611442566,0.8334519267082214,0.037163734436035156,0.03775530308485031,168.1666959998438
voc,resnet50,ig,3784,1,0.05,3,4107072592214049901,valid,0.15409999721865522,0.15755478662053057,1,1,True,0.8706156611442566,0.8134968876838684,0.057118773460388184,0.037643466144800186,168.03183599995464
voc,resnet50,ig,3784,1,0.05,4,2770030334258850844,valid,0.17693644255684945,0.15263581026760079,1,1,True,0.8706156611442566,0.8223174810409546,0.048298180103302,0.03777756914496422,168.66585800016765
voc,resnet50,ig,6304,3,0.01,0,7830137365422260441,valid,0.2363271449011353,0.1801505174035748,3,3,True,0.9108566641807556,0.8919362425804138,0.018920421600341797,0.007777805905789137,168.0924560000676
voc,resnet50,ig,6304,3,0.01,1,4661326768319657430,valid,0.24840342851568797,0.18349056603773584,3,3,True,0.9108566641807556,0.897510826587677,0.013345837593078613,0.007801047991961241,168.63625999985743
voc,resnet50,ig,6304,3,0.01,2,6619020526136302124,valid,0.2504159263555696,0.17765782680122036,3,3,True,0.9108566641807556,0.9049685001373291,0.005888164043426514,0.007769848220050335,168.06431300028635
voc,resnet50,ig,6304,3,0.01,3,6800945400057756425,valid,0.24279963957477377,0.18528578176665092,3,3,True,0.9108566641807556,0.9054690003395081,0.005387663841247559,0.0077906036749482155,168.02454700018643
voc,resnet50,ig,6304,3,0.01,4,7042581768829889240,valid,0.23644195154463635,0.17517564402810304,3,3,True,0.9108566641807556,0.902191698551178,0.008664965629577637,0.007799931801855564,168.0678299999272
voc,resnet50,ig,6304,3,0.02,0,7830137365422260441,valid,0.0880769474992275,0.11647569251307154,3,3,True,0.9108566641807556,0.8778291344642639,0.0330275297164917,0.015163382515311241,168.06418299984216
voc,resnet50,ig,6304,3,0.02,1,4661326768319657430,valid,0.09711302841282918,0.1185911725367811,3,3,True,0.9108566641807556,0.8754982948303223,0.03535836935043335,0.01521262340247631,168.0242519996682
voc,resnet50,ig,6304,3,0.02,2,6619020526136302124,valid,0.10522165926166557,0.12967131922557407,3,3,True,0.9108566641807556,0.8976472020149231,0.01320946216583252,0.015144380740821362,168.70074100006605
voc,resnet50,ig,6304,3,0.02,3,6800945400057756425,valid,0.10832308418755311,0.12612208258527827,3,3,True,0.9108566641807556,0.8790027499198914,0.03185391426086426,0.015190238133072853,168.06704600003286
voc,resnet50,ig,6304,3,0.02,4,7042581768829889240,valid,0.09054591957893897,0.11834187653220414,3,3,True,0.9108566641807556,0.8632290363311768,0.04762762784957886,0.015201279893517494,168.05807100035963
voc,resnet50,ig,6304,3,0.05,0,7830137365422260441,valid,0.02052180985294635,0.08462120393385929,3,3,True,0.9108566641807556,0.7951514720916748,0.11570519208908081,0.03608463332056999,168.04625599979772
voc,resnet50,ig,6304,3,0.05,1,4661326768319657430,valid,0.020633924362913645,0.08438681793625068,3,3,True,0.9108566641807556,0.7931989431381226,0.11765772104263306,0.036187026649713516,168.1148480001866
voc,resnet50,ig,6304,3,0.05,2,6619020526136302124,valid,0.0314825085510934,0.09360357415277323,3,3,True,0.9108566641807556,0.8403273224830627,0.07052934169769287,0.036047544330358505,168.53780899964477
voc,resnet50,ig,6304,3,0.05,3,6800945400057756425,valid,0.020347750144164126,0.08744175967060354,3,3,True,0.9108566641807556,0.7626539468765259,0.14820271730422974,0.0361393466591835,168.13072200011447
voc,resnet50,ig,6304,3,0.05,4,7042581768829889240,valid,0.0188605846685661,0.08744175967060354,3,3,True,0.9108566641807556,0.7780618667602539,0.1327947974205017,0.03616848587989807,168.10217700003705
voc,resnet50,ig,158,2,0.01,0,3522680649187379204,valid,0.09266750382287245,0.17201915216629685,2,2,True,0.7229312658309937,0.7147785425186157,0.00815272331237793,0.007975605316460133,168.00728899988826
voc,resnet50,ig,158,2,0.01,1,419294351200179885,valid,0.08581465561147852,0.16265060240963855,2,2,True,0.7229312658309937,0.6968974471092224,0.02603381872177124,0.00796718429774046,168.13476000015726
voc,resnet50,ig,158,2,0.01,2,3028218364960125082,valid,0.08289713177972913,0.1634593090656156,2,2,True,0.7229312658309937,0.7217618227005005,0.001169443130493164,0.007969053462147713,168.7345949999326
voc,resnet50,ig,158,2,0.01,3,6052761022673377132,valid,0.08613022395322055,0.16521537211192383,2,2,True,0.7229312658309937,0.7067064642906189,0.016224801540374756,0.007990062236785889,168.0083299997932
voc,resnet50,ig,158,2,0.01,4,3347453041863134171,valid,0.09317666991512112,0.1687434494002562,2,2,True,0.7229312658309937,0.734721302986145,0.011790037155151367,0.007959375157952309,168.07671800006574
voc,resnet50,ig,158,2,0.02,0,3522680649187379204,valid,0.05396022158961817,0.1409731696225557,2,2,True,0.7229312658309937,0.6603171229362488,0.06261414289474487,0.015928965061903,167.9871319997801
voc,resnet50,ig,158,2,0.02,1,419294351200179885,valid,0.041146860964332115,0.14684036110158838,2,2,True,0.7229312658309937,0.6682138442993164,0.054717421531677246,0.015908291563391685,168.01150799983589
voc,resnet50,ig,158,2,0.02,2,3028218364960125082,valid,0.05719593414391945,0.14644733835960705,2,2,True,0.7229312658309937,0.6876977682113647,0.035233497619628906,0.01591516099870205,168.40801900025326
voc,resnet50,ig,158,2,0.02,3,6052761022673377132,valid,0.04860388744151914,0.15052160953800298,2,2,True,0.7229312658309937,0.6669636964797974,0.05596756935119629,0.01595572754740715,168.01941399990028
voc,resnet50,ig,158,2,0.02,4,3347453041863134171,valid,0.04366627704049947,0.1409731696225557,2,2,True,0.7229312658309937,0.6813750863075256,0.04155617952346802,0.015894820913672447,168.09141500016267
voc,resnet50,ig,158,2,0.05,0,3522680649187379204,valid,0.021864236685151733,0.11017699115044248,2,2,True,0.7229312658309937,0.6156993508338928,0.10723191499710083,0.039649490267038345,168.23077799972452
voc,resnet50,ig,158,2,0.05,1,419294351200179885,valid,0.01701234565542907,0.1044349070100143,2,2,True,0.7229312658309937,0.6202092170715332,0.10272204875946045,0.03958715498447418,168.15514800009623
voc,resnet50,ig,158,2,0.05,2,3028218364960125082,valid,0.023564860022856852,0.12234399463207336,2,2,True,0.7229312658309937,0.650689959526062,0.07224130630493164,0.039615146815776825,168.08885899990855
voc,resnet50,ig,158,2,0.05,3,6052761022673377132,valid,0.026258357268960038,0.11387347391786903,2,2,True,0.7229312658309937,0.612369179725647,0.11056208610534668,0.03971414640545845,169.2402530002255
voc,resnet50,ig,158,2,0.05,4,3347453041863134171,valid,0.02823433894126724,0.11473953126735532,2,2,True,0.7229312658309937,0.6386071443557739,0.08432412147521973,0.03955967351794243,168.11101499979486
voc,resnet50,ig,9571,0,0.01,0,2590450077393174903,valid,0.12198078659387004,0.12789390874353787,3,3,True,0.8506610989570618,0.82956862449646,0.021092474460601807,0.007966489531099796,167.96627799976704
voc,resnet50,ig,9571,0,0.01,1,7132724899960905381,valid,0.12213317137802104,0.129925692411619,3,3,True,0.8506610989570618,0.8038344383239746,0.04682666063308716,0.007969462312757969,168.0407029998605
voc,resnet50,ig,9571,0,0.01,2,1120045858359378571,valid,0.12065520580422671,0.121466085596156,3,3,True,0.8506610989570618,0.7417582869529724,0.10890281200408936,0.007957957684993744,168.71761199990942
voc,resnet50,ig,9571,0,0.01,3,3030323471833644395,valid,0.12333369014398747,0.12840116932763662,3,3,True,0.8506610989570618,0.7700566053390503,0.08060449361801147,0.007967817597091198,167.94301299978542
voc,resnet50,ig,9571,0,0.01,4,3981683401082662910,valid,0.12148762978205518,0.1252382554097993,3,3,True,0.8506610989570618,0.8381192088127136,0.012541890144348145,0.007993013598024845,167.99758799970732
voc,resnet50,ig,9571,0,0.02,0,2590450077393174903,valid,0.050452659053676234,0.1034634414513469,3,0,False,0.8506610989570618,0.8547049760818481,0.004043877124786377,0.015918999910354614,168.06865299986384
voc,resnet50,ig,9571,0,0.02,1,7132724899960905381,valid,0.046208054720560256,0.09959460940067931,3,3,True,0.8506610989570618,0.77753084897995,0.07313024997711182,0.015923870727419853,167.87274599982993
voc,resnet50,ig,9571,0,0.02,2,1120045858359378571,valid,0.051425045464123666,0.09599213716282626,3,3,True,0.8506610989570618,0.7264609336853027,0.12420016527175903,0.015901245176792145,167.9670220000844
voc,resnet50,ig,9571,0,0.02,3,3030323471833644395,valid,0.06266988128755982,0.10213046343070503,3,0,False,0.8506610989570618,0.8038405776023865,0.04682052135467529,0.01591871678829193,168.79361199971754
voc,resnet50,ig,9571,0,0.02,4,3981683401082662910,valid,0.05305950681570107,0.10601719197707736,3,0,False,0.8506610989570618,0.733081042766571,0.11758005619049072,0.015971817076206207,168.10340399979395
voc,resnet50,ig,9571,0,0.05,0,2590450077393174903,valid,0.020413162401181385,0.08450399827101794,3,0,False,0.8506610989570618,0.7473593950271606,0.10330170392990112,0.039323944598436356,168.05644699979894
voc,resnet50,ig,9571,0,0.05,1,7132724899960905381,valid,0.016411267989707615,0.08380129589632829,3,3,True,0.8506610989570618,0.7858651280403137,0.06479597091674805,0.03933391720056534,167.9634500001157
voc,resnet50,ig,9571,0,0.05,2,1120045858359378571,valid,0.004432367914119443,0.07832814010959493,3,3,True,0.8506610989570618,0.7372266054153442,0.11343449354171753,0.03928672522306442,168.02120900001682
voc,resnet50,ig,9571,0,0.05,3,3030323471833644395,valid,0.02469669097655917,0.08649994586987117,3,0,False,0.8506610989570618,0.7937073707580566,0.05695372819900513,0.039305128157138824,169.24133999964397
voc,resnet50,ig,9571,0,0.05,4,3981683401082662910,valid,0.011185624885251728,0.08263214670981661,3,0,False,0.8506610989570618,0.6927737593650818,0.15788733959197998,0.03946685418486595,168.1134979999115
voc,resnet50,gradcam,8173,18,0.01,0,2568184002337986066,valid,0.9699691595266461,0.933718689788054,18,18,True,0.9120569229125977,0.9003903269767761,0.011666595935821533,0.0079937893897295,7.863154999995459
voc,resnet50,gradcam,8173,18,0.01,1,2700930089002217196,valid,0.9522758895264164,0.9620723362658846,18,18,True,0.9120569229125977,0.9092952609062195,0.002761662006378174,0.007999799214303493,7.959712000229047
voc,resnet50,gradcam,8173,18,0.01,2,6274773280352562869,valid,0.9595059066076408,0.96015625,18,18,True,0.9120569229125977,0.8972561955451965,0.014800727367401123,0.007960746064782143,7.986681000147655
voc,resnet50,gradcam,8173,18,0.01,3,7384397133206063386,valid,0.9617299636385321,0.9065349544072948,18,18,True,0.9120569229125977,0.9031753540039062,0.008881568908691406,0.007985936477780342,8.012678999875789
voc,resnet50,gradcam,8173,18,0.01,4,7207923362354915897,valid,0.9659942169699892,0.9159984726995036,18,18,True,0.9120569229125977,0.907998263835907,0.004058659076690674,0.007974105887115002,7.977583999945637
voc,resnet50,gradcam,8173,18,0.02,0,2568184002337986066,valid,0.9700039005266693,0.8020814642024044,18,18,True,0.9120569229125977,0.8877795934677124,0.024277329444885254,0.015986844897270203,8.001354000043648
voc,resnet50,gradcam,8173,18,0.02,1,2700930089002217196,valid,0.966320728282842,0.913076629813191,18,18,True,0.9120569229125977,0.901524007320404,0.010532915592193604,0.0159994475543499,7.95482900002753
voc,resnet50,gradcam,8173,18,0.02,2,6274773280352562869,valid,0.9308189701721511,0.9207655502392345,18,18,True,0.9120569229125977,0.883841335773468,0.02821558713912964,0.015921199694275856,7.971036000071763
voc,resnet50,gradcam,8173,18,0.02,3,7384397133206063386,valid,0.9685053285196766,0.8277180841376799,18,18,True,0.9120569229125977,0.8666033744812012,0.045453548431396484,0.01597117818892002,7.9541510003764415
voc,resnet50,gradcam,8173,18,0.02,4,7207923362354915897,valid,0.9633903130048626,0.8161418747737966,18,18,True,0.9120569229125977,0.89149010181427,0.020566821098327637,0.015947604551911354,8.007122999970306
voc,resnet50,gradcam,8173,18,0.05,0,2568184002337986066,valid,0.950635766649371,0.6463254593175853,18,18,True,0.9120569229125977,0.8323749303817749,0.07968199253082275,0.039922621101140976,7.947607999994943
voc,resnet50,gradcam,8173,18,0.05,1,2700930089002217196,valid,0.9313888439013775,0.6978514633733717,18,18,True,0.9120569229125977,0.8181718587875366,0.09388506412506104,0.03995046019554138,7.948537999709515
voc,resnet50,gradcam,8173,18,0.05,2,6274773280352562869,valid,0.9136133075372658,0.5998724693129284,18,18,True,0.9120569229125977,0.73525071144104,0.17680621147155762,0.03976215422153473,7.9775199997129675
voc,resnet50,gradcam,8173,18,0.05,3,7384397133206063386,valid,0.8915101930604278,0.6321353065539113,18,18,True,0.9120569229125977,0.8216752409934998,0.0903816819190979,0.03988462686538696,7.996942999852763
voc,resnet50,gradcam,8173,18,0.05,4,7207923362354915897,valid,0.957626711018101,0.6257897294670338,18,18,True,0.9120569229125977,0.8148831725120544,0.09717375040054321,0.03982752934098244,7.972533000156545
voc,resnet50,gradcam,8927,9,0.01,0,2972210994312305306,valid,0.8137124867863601,0.9396984924623115,9,9,True,0.8023180961608887,0.7989686727523804,0.0033494234085083008,0.007874696515500546,7.808124999883148
voc,resnet50,gradcam,8927,9,0.01,1,3098727151507634343,valid,0.8399081673691287,0.956716708910119,9,9,True,0.8023180961608887,0.7931466698646545,0.00917142629623413,0.007880324497818947,8.011712999632437
voc,resnet50,gradcam,8927,9,0.01,2,3156827023830551964,valid,0.8071162795266388,0.9415747726833044,9,9,True,0.8023180961608887,0.7773630619049072,0.024955034255981445,0.00786841195076704,7.951735999995435
voc,resnet50,gradcam,8927,9,0.01,3,2568375632386903713,valid,0.8248056577585879,0.9559540050672384,9,9,True,0.8023180961608887,0.789556622505188,0.012761473655700684,0.007866031490266323,7.938142000057269
voc,resnet50,gradcam,8927,9,0.01,4,487923459527200765,valid,0.8160392301937934,0.9483595418365366,9,9,True,0.8023180961608887,0.7954735159873962,0.006844580173492432,0.007851235568523407,7.932995999908599
voc,resnet50,gradcam,8927,9,0.02,0,2972210994312305306,valid,0.8029448356292107,0.9404485692188709,9,9,True,0.8023180961608887,0.8013591766357422,0.0009589195251464844,0.015645310282707214,8.010188000298513
voc,resnet50,gradcam,8927,9,0.02,1,3098727151507634343,valid,0.8432915809555828,0.9555728760717069,9,9,True,0.8023180961608887,0.7887252569198608,0.013592839241027832,0.01565573737025261,7.9659099997115845
voc,resnet50,gradcam,8927,9,0.02,2,3156827023830551964,valid,0.8278091929118979,0.9389489953632149,9,9,True,0.8023180961608887,0.7790072560310364,0.023310840129852295,0.015634359791874886,7.935871999961819
voc,resnet50,gradcam,8927,9,0.02,3,2568375632386903713,valid,0.8297439585504468,0.9419504643962848,9,9,True,0.8023180961608887,0.8218619227409363,0.019543826580047607,0.015630396082997322,7.942569000078947
voc,resnet50,gradcam,8927,9,0.02,4,487923459527200765,valid,0.8529771843104361,0.9393236714975846,9,9,True,0.8023180961608887,0.7887504696846008,0.013567626476287842,0.015598692931234837,7.941284000025917
voc,resnet50,gradcam,8927,9,0.05,0,2972210994312305306,valid,0.8084930462297899,0.8989593188268685,9,16,False,0.8023180961608887,0.6089769601821899,0.19334113597869873,0.03866233676671982,7.9451409997091105
voc,resnet50,gradcam,8927,9,0.05,1,3098727151507634343,valid,0.7601893863963431,0.8128612716763006,9,16,False,0.8023180961608887,0.5392105579376221,0.2631075382232666,0.03869455307722092,7.948214999942138
voc,resnet50,gradcam,8927,9,0.05,2,3156827023830551964,valid,0.80966515347893,0.8564557898631151,9,16,False,0.8023180961608887,0.6551372408866882,0.14718085527420044,0.03862766548991203,7.992152000042552
voc,resnet50,gradcam,8927,9,0.05,3,2568375632386903713,valid,0.833790193406391,0.9116190476190477,9,9,True,0.8023180961608887,0.7427765727043152,0.059541523456573486,0.038631781935691833,8.002278999811097
voc,resnet50,gradcam,8927,9,0.05,4,487923459527200765,valid,0.885065472176876,0.8914436486995854,9,9,True,0.8023180961608887,0.718119740486145,0.08419835567474365,0.03853814676403999,7.91783700015003
voc,resnet50,gradcam,5803,10,0.01,0,3852546974185743096,valid,0.9718537523629094,0.8458708846790509,8,8,True,0.8585192561149597,0.8632813096046448,0.004762053489685059,0.007959626615047455,7.827999000255659
voc,resnet50,gradcam,5803,10,0.01,1,2371425837951975359,valid,0.974648753132563,0.7943858394421598,8,8,True,0.8585192561149597,0.8616070747375488,0.0030878186225891113,0.007964682765305042,7.955974000196875
voc,resnet50,gradcam,5803,10,0.01,2,6461432094931278540,valid,0.9903040491364816,0.8043869111830277,8,8,True,0.8585192561149597,0.8776903748512268,0.01917111873626709,0.007959211245179176,8.009019999917655
voc,resnet50,gradcam,5803,10,0.01,3,7926371796250851087,valid,0.9805956137723604,0.8370858502654219,8,8,True,0.8585192561149597,0.8896238207817078,0.031104564666748047,0.007983485236763954,7.957904000249982
voc,resnet50,gradcam,5803,10,0.01,4,2273525925788181717,valid,0.9823042352559104,0.7810115350488022,8,8,True,0.8585192561149597,0.871742844581604,0.013223588466644287,0.007958859205245972,7.938987000216002
voc,resnet50,gradcam,5803,10,0.02,0,3852546974185743096,valid,0.9164453015334576,0.7530131004366812,8,8,True,0.8585192561149597,0.8134123086929321,0.04510694742202759,0.015908069908618927,7.929945999876509
voc,resnet50,gradcam,5803,10,0.02,1,2371425837951975359,valid,0.9576844743963657,0.817457442955451,8,8,True,0.8585192561149597,0.832683801651001,0.02583545446395874,0.015916859731078148,7.940044999941165
voc,resnet50,gradcam,5803,10,0.02,2,6461432094931278540,valid,0.9713924668677778,0.8008254082181949,8,8,True,0.8585192561149597,0.8582205176353455,0.0002987384796142578,0.015904279425740242,7.960434000324312
voc,resnet50,gradcam,5803,10,0.02,3,7926371796250851087,valid,0.9628572242200772,0.7375346260387812,8,8,True,0.8585192561149597,0.8497999310493469,0.008719325065612793,0.015955382958054543,7.9564080001546245
voc,resnet50,gradcam,5803,10,0.02,4,2273525925788181717,valid,0.9417962992943115,0.7892672490640043,8,8,True,0.8585192561149597,0.823093056678772,0.035426199436187744,0.015904858708381653,8.027246000438026
voc,resnet50,gradcam,5803,10,0.05,0,3852546974185743096,valid,0.8788073769193291,0.7146762344097044,8,8,True,0.8585192561149597,0.6968147158622742,0.16170454025268555,0.03945458307862282,8.016669999960868
voc,resnet50,gradcam,5803,10,0.05,1,2371425837951975359,valid,0.8900307509218036,0.6684954280964256,8,8,True,0.8585192561149597,0.683633029460907,0.17488622665405273,0.03948044404387474,7.956887000091228
voc,resnet50,gradcam,5803,10,0.05,2,6461432094931278540,valid,0.9335380541200803,0.72885443583118,8,8,True,0.8585192561149597,0.7266538739204407,0.13186538219451904,0.03945866972208023,7.969349000177317
