dataset,model,method,image_id,target,sigma,repeat,seed,status,spearman,top10_jaccard,original_pred,perturbed_pred,prediction_preserved,original_target_score,perturbed_target_score,target_score_abs_delta,perturbation_mae_pixel,attribution_time_ms
voc,resnet50,ig,5544,18,0.005,4,6201695411679841990,valid,0.48572223522441244,0.3236613030862569,18,18,True,0.8930060863494873,0.8849881291389465,0.008017957210540771,0.0039961994625627995,167.8665849999561
voc,resnet50,ig,3784,1,0.002,0,568371097838651679,valid,0.8530600007950664,0.6433600785983298,1,1,True,0.8706156611442566,0.8703698515892029,0.00024580955505371094,0.0015786016592755914,168.45136199981425
voc,resnet50,ig,3784,1,0.002,1,8730973129268750908,valid,0.8556794605668622,0.6444371620514501,1,1,True,0.8706156611442566,0.8704351186752319,0.0001805424690246582,0.001580387121066451,167.83732200019585
voc,resnet50,ig,3784,1,0.002,2,4988815491858760642,valid,0.8560743571396282,0.6374612497960516,1,1,True,0.8706156611442566,0.8710127472877502,0.00039708614349365234,0.0015824723523110151,167.9260770001747
voc,resnet50,ig,3784,1,0.002,3,4107072592214049901,valid,0.8560106859018777,0.6396013723247835,1,1,True,0.8706156611442566,0.8696513175964355,0.0009643435478210449,0.0015764357522130013,167.76364699990154
voc,resnet50,ig,3784,1,0.002,4,2770030334258850844,valid,0.8618614000206686,0.6495726495726496,1,1,True,0.8706156611442566,0.8705481290817261,6.753206253051758e-05,0.0015846487367525697,167.94417300025088
voc,resnet50,ig,3784,1,0.005,0,568371097838651679,valid,0.7079443862092532,0.47609942638623326,1,1,True,0.8706156611442566,0.867588222026825,0.0030274391174316406,0.003933827858418226,168.49863799961895
voc,resnet50,ig,3784,1,0.005,1,8730973129268750908,valid,0.703786233525647,0.46340040828229806,1,1,True,0.8706156611442566,0.8664860129356384,0.004129648208618164,0.003937961533665657,167.9116420000355
voc,resnet50,ig,3784,1,0.005,2,4988815491858760642,valid,0.7011001035271016,0.4599941809717777,1,1,True,0.8706156611442566,0.8743976950645447,0.003782033920288086,0.003942861687391996,167.91894700008925
voc,resnet50,ig,3784,1,0.005,3,4107072592214049901,valid,0.7021694596111939,0.4640408460977389,1,1,True,0.8706156611442566,0.8648715615272522,0.0057440996170043945,0.003928969614207745,167.92657899986807
voc,resnet50,ig,3784,1,0.005,4,2770030334258850844,valid,0.701659716355004,0.46617969320672026,1,1,True,0.8706156611442566,0.8685321807861328,0.0020834803581237793,0.003948383964598179,167.87052300014693
voc,resnet50,ig,6304,3,0.002,0,7830137365422260441,valid,0.6929645385564179,0.4372046398396105,3,3,True,0.9108566641807556,0.9071367383003235,0.003719925880432129,0.0015829249750822783,168.95352200026537
voc,resnet50,ig,6304,3,0.002,1,4661326768319657430,valid,0.7000892661176898,0.4376163873370577,3,3,True,0.9108566641807556,0.9093909859657288,0.0014656782150268555,0.0015871579525992274,167.92933000033372
voc,resnet50,ig,6304,3,0.002,2,6619020526136302124,valid,0.6954001320128346,0.4353546910755149,3,3,True,0.9108566641807556,0.9119136333465576,0.001056969165802002,0.0015817671082913876,167.87009399968156
voc,resnet50,ig,6304,3,0.002,3,6800945400057756425,valid,0.6875317718377272,0.43473909935668337,3,3,True,0.9108566641807556,0.9103748202323914,0.0004818439483642578,0.0015854863449931145,167.96004999969227
voc,resnet50,ig,6304,3,0.002,4,7042581768829889240,valid,0.6806657139787798,0.42213405129658493,3,3,True,0.9108566641807556,0.909157395362854,0.0016992688179016113,0.001587563892826438,167.8452199998901
voc,resnet50,ig,6304,3,0.005,0,7830137365422260441,valid,0.42764127354968173,0.27328089317432125,3,3,True,0.9108566641807556,0.8996217250823975,0.011234939098358154,0.0039367470890283585,167.84368499975244
voc,resnet50,ig,6304,3,0.005,1,4661326768319657430,valid,0.42742200062500735,0.2631843926998112,3,3,True,0.9108566641807556,0.9049469232559204,0.005909740924835205,0.003948709461838007,167.90755100009847
voc,resnet50,ig,6304,3,0.005,2,6619020526136302124,valid,0.4345207605203589,0.2678120262758969,3,3,True,0.9108566641807556,0.9109789133071899,0.00012224912643432617,0.003933782689273357,167.911844000173
voc,resnet50,ig,6304,3,0.005,3,6800945400057756425,valid,0.4267068345012564,0.27134532556371926,3,3,True,0.9108566641807556,0.9058250784873962,0.005031585693359375,0.003943027462810278,167.93337299986888
voc,resnet50,ig,6304,3,0.005,4,7042581768829889240,valid,0.418599657169613,0.2623899371069182,3,3,True,0.9108566641807556,0.9086573123931885,0.0021993517875671387,0.0039486452005803585,167.88244999997914
voc,resnet50,ig,158,2,0.002,0,3522680649187379204,valid,0.41667646460476854,0.3124100954622728,2,2,True,0.7229312658309937,0.725101113319397,0.0021698474884033203,0.0015971061075106263,168.41683299981014
voc,resnet50,ig,158,2,0.002,1,419294351200179885,valid,0.43692545549343476,0.3224403742258532,2,2,True,0.7229312658309937,0.7088311910629272,0.014100074768066406,0.0015956589486449957,167.92104700016353
voc,resnet50,ig,158,2,0.002,2,3028218364960125082,valid,0.4033976144292828,0.3057507155867812,2,2,True,0.7229312658309937,0.7401275634765625,0.017196297645568848,0.001595925772562623,167.87887000009505
voc,resnet50,ig,158,2,0.002,3,6052761022673377132,valid,0.4165441928202075,0.3094989561586639,2,2,True,0.7229312658309937,0.7222446799278259,0.0006865859031677246,0.001600170275196433,167.94511899979625
voc,resnet50,ig,158,2,0.002,4,3347453041863134171,valid,0.4280749490559519,0.31464500916950483,2,2,True,0.7229312658309937,0.7255153656005859,0.002584099769592285,0.0015938309952616692,167.91943700036427
voc,resnet50,ig,158,2,0.005,0,3522680649187379204,valid,0.1853096210957592,0.20625,2,2,True,0.7229312658309937,0.7272781729698181,0.004346907138824463,0.003991131670773029,167.92243000008966
voc,resnet50,ig,158,2,0.005,1,419294351200179885,valid,0.1765030136357936,0.2030688084392232,2,2,True,0.7229312658309937,0.7011276483535767,0.021803617477416992,0.003987189847975969,168.5964690000219
voc,resnet50,ig,158,2,0.005,2,3028218364960125082,valid,0.1648033850926171,0.19192399049881234,2,2,True,0.7229312658309937,0.7336245775222778,0.01069331169128418,0.003988075070083141,167.88934999976846
voc,resnet50,ig,158,2,0.005,3,6052761022673377132,valid,0.176579197367018,0.20509125840537945,2,2,True,0.7229312658309937,0.7144684791564941,0.008462786674499512,0.0039986358024179935,167.85193099985918
voc,resnet50,ig,158,2,0.005,4,3347453041863134171,valid,0.1838987006972282,0.20422366210703144,2,2,True,0.7229312658309937,0.731842577457428,0.008911311626434326,0.003982962109148502,167.78789999989385
voc,resnet50,ig,9571,0,0.002,0,2590450077393174903,valid,0.5231976222760911,0.3117239576525944,3,3,True,0.8506610989570618,0.8346189260482788,0.01604217290878296,0.001593313761986792,168.4689939997952
voc,resnet50,ig,9571,0,0.002,1,7132724899960905381,valid,0.5132059822912652,0.31464500916950483,3,3,True,0.8506610989570618,0.8432806730270386,0.007380425930023193,0.0015939597506076097,167.98803699975906
voc,resnet50,ig,9571,0,0.002,2,1120045858359378571,valid,0.5047405105975158,0.3066007030334592,3,3,True,0.8506610989570618,0.8412408232688904,0.009420275688171387,0.0015916327247396111,167.88876999999047
voc,resnet50,ig,9571,0,0.002,3,3030323471833644395,valid,0.5063083961256445,0.2982796533436813,3,3,True,0.8506610989570618,0.8573250770568848,0.006663978099822998,0.0015935790725052357,167.95459300010407
voc,resnet50,ig,9571,0,0.002,4,3981683401082662910,valid,0.5178828279784178,0.31018276762402086,3,3,True,0.8506610989570618,0.8708236217498779,0.020162522792816162,0.0015986495418474078,168.1438089999574
voc,resnet50,ig,9571,0,0.005,0,2590450077393174903,valid,0.2525360107075667,0.1812617702448211,3,3,True,0.8506610989570618,0.8246884346008301,0.02597266435623169,0.003983283881098032,167.98573699998087
voc,resnet50,ig,9571,0,0.005,1,7132724899960905381,valid,0.2443278726394715,0.17462546816479402,3,3,True,0.8506610989570618,0.8343582153320312,0.016302883625030518,0.0039848992601037025,168.49832400021114
voc,resnet50,ig,9571,0,0.005,2,1120045858359378571,valid,0.2482360243478554,0.17738151102768654,3,3,True,0.8506610989570618,0.7862915992736816,0.06436949968338013,0.003979082219302654,167.94889299990245
voc,resnet50,ig,9571,0,0.005,3,3030323471833644395,valid,0.2401556776027869,0.17229295643032355,3,3,True,0.8506610989570618,0.8346890211105347,0.0159720778465271,0.003983946982771158,168.00428199985618
voc,resnet50,ig,9571,0,0.005,4,3981683401082662910,valid,0.252302030697249,0.17821084761681147,3,3,True,0.8506610989570618,0.8662915825843811,0.015630483627319336,0.0039966232143342495,167.9048060000241
voc,resnet50,gradcam,8173,18,0.002,0,2568184002337986066,valid,0.9954226281723298,0.9818325434439179,18,18,True,0.9120569229125977,0.912314236164093,0.00025731325149536133,0.0015987579245120287,7.627530999798182
voc,resnet50,gradcam,8173,18,0.002,1,2700930089002217196,valid,0.9904566045392148,0.9877203406615171,18,18,True,0.9120569229125977,0.9127291440963745,0.0006722211837768555,0.0015999599127098918,7.75240200027838
voc,resnet50,gradcam,8173,18,0.002,2,6274773280352562869,valid,0.9844525136426164,0.9794871794871794,18,18,True,0.9120569229125977,0.9079581499099731,0.004098773002624512,0.001592149492353201,7.781792000059795
voc,resnet50,gradcam,8173,18,0.002,3,7384397133206063386,valid,0.9921991397296794,0.9810501381760758,18,18,True,0.9120569229125977,0.912577211856842,0.0005202889442443848,0.001597188995219767,7.778052000048774
voc,resnet50,gradcam,8173,18,0.002,4,7207923362354915897,valid,0.9998943272304912,0.9857538583300356,18,18,True,0.9120569229125977,0.912791907787323,0.0007349848747253418,0.001594821340404451,7.816278000063903
voc,resnet50,gradcam,8173,18,0.005,0,2568184002337986066,valid,0.9953368525841179,0.9438311059461554,18,18,True,0.9120569229125977,0.9091078639030457,0.002949059009552002,0.00399689469486475,7.828198999959568
voc,resnet50,gradcam,8173,18,0.005,1,2700930089002217196,valid,0.9887858340793723,0.9763686490744388,18,18,True,0.9120569229125977,0.910099983215332,0.001956939697265625,0.003999899607151747,7.780389999879844
voc,resnet50,gradcam,8173,18,0.005,2,6274773280352562869,valid,0.9790346597289337,0.9605391678062122,18,18,True,0.9120569229125977,0.9015796184539795,0.010477304458618164,0.003980373032391071,7.767552000132127
voc,resnet50,gradcam,8173,18,0.005,3,7384397133206063386,valid,0.9887137780575029,0.9476033378614399,18,18,True,0.9120569229125977,0.909614622592926,0.002442300319671631,0.003992972429841757,7.753652000246802
voc,resnet50,gradcam,8173,18,0.005,4,7207923362354915897,valid,0.9993796228753388,0.9728720267348142,18,18,True,0.9120569229125977,0.9112191796302795,0.0008377432823181152,0.003987052943557501,7.776253999963956
voc,resnet50,gradcam,8927,9,0.002,0,2972210994312305306,valid,0.9696543495616115,0.9686151431934091,9,9,True,0.8023180961608887,0.7956854104995728,0.006632685661315918,0.0015873500378802419,7.614790999923571
voc,resnet50,gradcam,8927,9,0.002,1,3098727151507634343,valid,0.9639814016251783,0.9624560031286664,9,9,True,0.8023180961608887,0.8000901341438293,0.002227962017059326,0.0015887657646089792,7.83572299997104
voc,resnet50,gradcam,8927,9,0.002,2,3156827023830551964,valid,0.9766111284894793,0.9666862629825593,9,9,True,0.8023180961608887,0.7927401065826416,0.00957798957824707,0.0015855910023674369,7.8267429998959415
voc,resnet50,gradcam,8927,9,0.002,3,2568375632386903713,valid,0.9946591042862198,0.9701609736945426,9,9,True,0.8023180961608887,0.7993682026863098,0.0029498934745788574,0.00158597226254642,7.756105999760621
voc,resnet50,gradcam,8927,9,0.002,4,487923459527200765,valid,0.969552307147092,0.9744245524296675,9,9,True,0.8023180961608887,0.8027345538139343,0.0004164576530456543,0.001582745579071343,7.774048000101175
voc,resnet50,gradcam,8927,9,0.005,0,2972210994312305306,valid,0.894367178039602,0.9643765903307888,9,9,True,0.8023180961608887,0.7757773995399475,0.026540696620941162,0.003956443630158901,7.766366999931051
voc,resnet50,gradcam,8927,9,0.005,1,3098727151507634343,valid,0.9029731172245054,0.9510108864696734,9,9,True,0.8023180961608887,0.7805513739585876,0.021766722202301025,0.003959944471716881,8.130335999794625
voc,resnet50,gradcam,8927,9,0.005,2,3156827023830551964,valid,0.8920750135018822,0.956716708910119,9,9,True,0.8023180961608887,0.7669138312339783,0.0354042649269104,0.00395288597792387,7.825484000022698
voc,resnet50,gradcam,8927,9,0.005,3,2568375632386903713,valid,0.9116652346490959,0.9636079045196635,9,9,True,0.8023180961608887,0.7758437991142273,0.026474297046661377,0.003952330444008112,7.773437999730959
voc,resnet50,gradcam,8927,9,0.005,4,487923459527200765,valid,0.9039099989221391,0.9609222352481438,9,9,True,0.8023180961608887,0.7989785075187683,0.0033395886421203613,0.003944706171751022,7.767681000132143
voc,resnet50,gradcam,5803,10,0.002,0,3852546974185743096,valid,0.9979006648160044,0.9396984924623115,8,8,True,0.8585192561149597,0.8551395535469055,0.0033797025680541992,0.0015928552020341158,7.6382540000849986
voc,resnet50,gradcam,5803,10,0.002,1,2371425837951975359,valid,0.9966778086842342,0.9043643263757116,8,8,True,0.8585192561149597,0.8564928770065308,0.002026379108428955,0.001594100845977664,7.721738000327605
voc,resnet50,gradcam,5803,10,0.002,2,6461432094931278540,valid,0.9989822433829378,0.9438311059461554,8,8,True,0.8585192561149597,0.8594332933425903,0.0009140372276306152,0.0015928670763969421,7.822307999958866
voc,resnet50,gradcam,5803,10,0.002,3,7926371796250851087,valid,0.9980416370549509,0.9476033378614399,8,8,True,0.8585192561149597,0.860170841217041,0.0016515851020812988,0.0015976623399183154,7.7636460000576335
voc,resnet50,gradcam,5803,10,0.002,4,2273525925788181717,valid,0.9987929768322985,0.9438311059461554,8,8,True,0.8585192561149597,0.8619681000709534,0.0034488439559936523,0.0015928366919979453,7.719875000020693
voc,resnet50,gradcam,5803,10,0.005,0,3852546974185743096,valid,0.9941163118949817,0.8734366249766661,8,8,True,0.8585192561149597,0.8597955107688904,0.001276254653930664,0.003981397021561861,7.766352000089682
voc,resnet50,gradcam,5803,10,0.005,1,2371425837951975359,valid,0.9849482192129833,0.7819602272727273,8,8,True,0.8585192561149597,0.8602314591407776,0.001712203025817871,0.003984390292316675,7.781735999742523
voc,resnet50,gradcam,5803,10,0.005,2,6461432094931278540,valid,0.9943282066069619,0.8307187157971543,8,8,True,0.8585192561149597,0.8688138723373413,0.010294616222381592,0.003981403075158596,7.7161829999568
voc,resnet50,gradcam,5803,10,0.005,3,7926371796250851087,valid,0.9890463373042953,0.84688995215311,8,8,True,0.8585192561149597,0.8705894947052002,0.012070238590240479,0.003993417136371136,7.751293000183068
voc,resnet50,gradcam,5803,10,0.005,4,2273525925788181717,valid,0.9942458025876334,0.8300510576221736,8,8,True,0.8585192561149597,0.8709627389907837,0.012443482875823975,0.003981274086982012,7.905118000053335
voc,resnet50,gradcam,39,19,0.002,0,2479825858614679456,valid,0.9988451007854204,0.9790968250838099,19,19,True,0.8354922533035278,0.8340720534324646,0.0014201998710632324,0.0015936791896820068,7.59342600031232
voc,resnet50,gradcam,39,19,0.002,1,2409326931739155617,valid,0.9983670661551027,0.9632237871674492,19,19,True,0.8354922533035278,0.8331250548362732,0.0023671984672546387,0.001597477006725967,7.743178000055195
voc,resnet50,gradcam,39,19,0.002,2,6067917643963702541,valid,0.9994880517800946,0.9670717365738926,19,19,True,0.8354922533035278,0.8378689885139465,0.002376735210418701,0.0015949546359479427,7.747171000119124
voc,resnet50,gradcam,39,19,0.002,3,3836945159140576186,valid,0.9991681172268934,0.9736479842674532,19,19,True,0.8354922533035278,0.8358984589576721,0.0004062056541442871,0.0015920345904305577,7.731208999757655
voc,resnet50,gradcam,39,19,0.002,4,2894779989879545488,valid,0.9991768279759236,0.9705478107205969,19,19,True,0.8354922533035278,0.835978090763092,0.000485837459564209,0.001590448198840022,7.813678999809781
voc,resnet50,gradcam,39,19,0.005,0,2479825858614679456,valid,0.9938310841270902,0.9065349544072948,19,19,True,0.8354922533035278,0.8349806666374207,0.0005115866661071777,0.00398419750854373,7.834258000002592
voc,resnet50,gradcam,39,19,0.005,1,2409326931739155617,valid,0.9948738227766023,0.8957310162448054,19,19,True,0.8354922533035278,0.832166850566864,0.0033254027366638184,0.003993691876530647,7.737875000202621
voc,resnet50,gradcam,39,19,0.005,2,6067917643963702541,valid,0.9955627167422931,0.877642656688494,19,19,True,0.8354922533035278,0.8379753232002258,0.002483069896697998,0.003987385891377926,7.742692999727296
voc,resnet50,gradcam,39,19,0.005,3,3836945159140576186,valid,0.9943721795174085,0.9207655502392345,19,19,True,0.8354922533035278,0.8354048728942871,8.738040924072266e-05,0.00398008618503809,7.796776999839494
voc,resnet50,gradcam,39,19,0.005,4,2894779989879545488,valid,0.9937336491285723,0.8857572341225103,19,19,True,0.8354922533035278,0.8352686166763306,0.00022363662719726562,0.003976120613515377,7.742416000382946
voc,resnet50,gradcam,1686,14,0.002,0,2407452988058933126,valid,0.9997789464423084,0.9932472691161867,14,14,True,0.7900072932243347,0.7927590012550354,0.0027517080307006836,0.0015939988661557436,7.662244999664836
voc,resnet50,gradcam,1686,14,0.002,1,1416983024301229683,valid,0.9997581625836044,0.9877203406615171,14,14,True,0.7900072932243347,0.7931264042854309,0.0031191110610961914,0.0015951610403135419,7.759383000120579
voc,resnet50,gradcam,1686,14,0.002,2,329098390142242351,valid,0.9998985092491802,0.9928514694201748,14,14,True,0.7900072932243347,0.7893934845924377,0.0006138086318969727,0.0015966679202392697,7.773771999836754
voc,resnet50,gradcam,1686,14,0.002,3,8332520142723992066,valid,0.9998528145544066,0.9830073108081406,14,14,True,0.7900072932243347,0.7927537560462952,0.0027464628219604492,0.0015949783846735954,7.774568000058935
voc,resnet50,gradcam,1686,14,0.002,4,4678094734876851399,valid,0.9989677786501132,0.9896907216494846,14,14,True,0.7900072932243347,0.7904775738716125,0.00047028064727783203,0.0015942072495818138,7.764152999698126
voc,resnet50,gradcam,1686,14,0.005,0,2407452988058933126,valid,0.9988810288137445,0.9748130657221566,14,14,True,0.7900072932243347,0.7946155071258545,0.004608213901519775,0.003984620328992605,7.749676000003092
voc,resnet50,gradcam,1686,14,0.005,1,1416983024301229683,valid,0.9984776884836745,0.9682290645224554,14,14,True,0.7900072932243347,0.793274462223053,0.0032671689987182617,0.0039873202331364155,7.753342999876622
voc,resnet50,gradcam,1686,14,0.005,2,329098390142242351,valid,0.9995756696602135,0.9740361919748229,14,14,True,0.7900072932243347,0.7850186228752136,0.004988670349121094,0.003991101402789354,7.799160999638843
voc,resnet50,gradcam,1686,14,0.005,3,8332520142723992066,valid,0.998218657379095,0.9771473601260835,14,14,True,0.7900072932243347,0.7921163439750671,0.002109050750732422,0.003986937925219536,7.741184999758843
voc,resnet50,gradcam,1686,14,0.005,4,4678094734876851399,valid,0.9947565075915468,0.9755905511811024,14,14,True,0.7900072932243347,0.7908000946044922,0.0007928013801574707,0.0039848992601037025,7.7516179999292945
voc,resnet50,gradcam,5544,18,0.002,0,7605300728157470724,valid,0.9938240497986669,0.9651458782063834,18,18,True,0.8930060863494873,0.8888299465179443,0.004176139831542969,0.0015960177406668663,7.676246999835712
voc,resnet50,gradcam,5544,18,0.002,1,7713127228031362199,valid,0.9972591581168714,0.983399209486166,18,18,True,0.8930060863494873,0.8902597427368164,0.0027463436126708984,0.0015956397401168942,7.741821000308846
voc,resnet50,gradcam,5544,18,0.002,2,3269339992068861176,valid,0.9901934491820136,0.9775369458128079,18,18,True,0.8930060863494873,0.8854120373725891,0.007594048976898193,0.0015921449521556497,7.75687499981359
voc,resnet50,gradcam,5544,18,0.002,3,3089590639899074028,valid,0.995228932260932,0.9775369458128079,18,18,True,0.8930060863494873,0.8857031464576721,0.0073029398918151855,0.0015988994855433702,7.790247999764688
voc,resnet50,gradcam,5544,18,0.002,4,6201695411679841990,valid,0.9935594122187984,0.9904799682665609,18,18,True,0.8930060863494873,0.8907826542854309,0.0022234320640563965,0.0015987862134352326,7.740685000044323
voc,resnet50,gradcam,5544,18,0.005,0,7605300728157470724,valid,0.9855018370750878,0.96015625,18,18,True,0.8930060863494873,0.8788049221038818,0.014201164245605469,0.003989167511463165,7.762795999951777
voc,resnet50,gradcam,5544,18,0.005,1,7713127228031362199,valid,0.9723230315159392,0.9597734817418473,18,18,True,0.8930060863494873,0.8823547959327698,0.01065129041671753,0.003987888805568218,7.7559750002365035
voc,resnet50,gradcam,5544,18,0.005,2,3269339992068861176,valid,0.9560415016322303,0.9532892175943947,18,18,True,0.8930060863494873,0.8764292001724243,0.01657688617706299,0.003979042638093233,7.740789000308723
voc,resnet50,gradcam,5544,18,0.005,3,3089590639899074028,valid,0.9775844254439634,0.9709347996857817,18,18,True,0.8930060863494873,0.8790156245231628,0.013990461826324463,0.003996388986706734,7.734943000286876
voc,resnet50,gradcam,5544,18,0.005,4,6201695411679841990,valid,0.9830650069284897,0.9636079045196635,18,18,True,0.8930060863494873,0.8849881291389465,0.008017957210540771,0.0039961994625627995,7.753656999739178
voc,resnet50,gradcam,3784,1,0.002,0,568371097838651679,valid,0.9969869134102542,0.9434546862896979,1,1,True,0.8706156611442566,0.8703698515892029,0.00024580955505371094,0.0015786016592755914,7.609278000018094
voc,resnet50,gradcam,3784,1,0.002,1,8730973129268750908,valid,0.9957626322431535,0.96015625,1,1,True,0.8706156611442566,0.8704351186752319,0.0001805424690246582,0.001580387121066451,7.808199000010063
voc,resnet50,gradcam,3784,1,0.002,2,4988815491858760642,valid,0.9957632538346153,0.9266653868304857,1,1,True,0.8706156611442566,0.8710127472877502,0.00039708614349365234,0.0015824723523110151,7.794385000124748
voc,resnet50,gradcam,3784,1,0.002,3,4107072592214049901,valid,0.9925537013385094,0.9058108621344474,1,1,True,0.8706156611442566,0.8696513175964355,0.0009643435478210449,0.0015764357522130013,7.744135999928403
voc,resnet50,gradcam,3784,1,0.002,4,2770030334258850844,valid,0.9951462053990507,0.9344641480339244,1,1,True,0.8706156611442566,0.8705481290817261,6.753206253051758e-05,0.0015846487367525697,7.718683999883069
voc,resnet50,gradcam,3784,1,0.005,0,568371097838651679,valid,0.9866859762981539,0.8657743074920989,1,1,True,0.8706156611442566,0.867588222026825,0.0030274391174316406,0.003933827858418226,7.736404000297625
voc,resnet50,gradcam,3784,1,0.005,1,8730973129268750908,valid,0.9820598410274926,0.8910872432636141,1,1,True,0.8706156611442566,0.8664860129356384,0.004129648208618164,0.003937961533665657,7.7310860001489345
voc,resnet50,gradcam,3784,1,0.005,2,4988815491858760642,valid,0.9939410448685303,0.878345498783455,1,1,True,0.8706156611442566,0.8743976950645447,0.003782033920288086,0.003942861687391996,7.772532000217325
voc,resnet50,gradcam,3784,1,0.005,3,4107072592214049901,valid,0.9736714118375066,0.8475699558173785,1,1,True,0.8706156611442566,0.8648715615272522,0.0057440996170043945,0.003928969614207745,7.745988999886322
voc,resnet50,gradcam,3784,1,0.005,4,2770030334258850844,valid,0.993773730863757,0.8960891743812582,1,1,True,0.8706156611442566,0.8685321807861328,0.0020834803581237793,0.003948383964598179,7.824654000160081
voc,resnet50,gradcam,6304,3,0.002,0,7830137365422260441,valid,0.9972900100951317,0.9818325434439179,3,3,True,0.9108566641807556,0.9071367383003235,0.003719925880432129,0.0015829249750822783,7.611332000124094
voc,resnet50,gradcam,6304,3,0.002,1,4661326768319657430,valid,0.9961436061681467,0.9857538583300356,3,3,True,0.9108566641807556,0.9093909859657288,0.0014656782150268555,0.0015871579525992274,7.723831000021164
voc,resnet50,gradcam,6304,3,0.002,2,6619020526136302124,valid,0.9960622937553089,0.9948320413436692,3,3,True,0.9108566641807556,0.9119136333465576,0.001056969165802002,0.0015817671082913876,7.817938999778562
voc,resnet50,gradcam,6304,3,0.002,3,6800945400057756425,valid,0.9962300851554431,0.9845758354755784,3,3,True,0.9108566641807556,0.9103748202323914,0.0004818439483642578,0.0015854863449931145,7.759059999898454
voc,resnet50,gradcam,6304,3,0.002,4,7042581768829889240,valid,0.9970336607092697,0.9952286282306163,3,3,True,0.9108566641807556,0.909157395362854,0.0016992688179016113,0.001587563892826438,7.773728999836749
voc,resnet50,gradcam,6304,3,0.005,0,7830137365422260441,valid,0.9922869341603124,0.9724842767295597,3,3,True,0.9108566641807556,0.8996217250823975,0.011234939098358154,0.0039367470890283585,7.743181000023469
voc,resnet50,gradcam,6304,3,0.005,1,4661326768319657430,valid,0.9888191736430675,0.9570982839313572,3,3,True,0.9108566641807556,0.9049469232559204,0.005909740924835205,0.003948709461838007,7.76249899990944
voc,resnet50,gradcam,6304,3,0.005,2,6619020526136302124,valid,0.9880647446626025,0.9861468434593311,3,3,True,0.9108566641807556,0.9109789133071899,0.00012224912643432617,0.003933782689273357,7.7624789996662
voc,resnet50,gradcam,6304,3,0.005,3,6800945400057756425,valid,0.9659421246612705,0.9697742885181551,3,3,True,0.9108566641807556,0.9058250784873962,0.005031585693359375,0.003943027462810278,7.81817899996895
voc,resnet50,gradcam,6304,3,0.005,4,7042581768829889240,valid,0.9826482661955545,0.9806591671600553,3,3,True,0.9108566641807556,0.9086573123931885,0.0021993517875671387,0.0039486452005803585,7.756575999792403
voc,resnet50,gradcam,158,2,0.002,0,3522680649187379204,valid,0.986216984962762,0.9605391678062122,2,2,True,0.7229312658309937,0.725101113319397,0.0021698474884033203,0.0015971061075106263,7.647677000022668
voc,resnet50,gradcam,158,2,0.002,1,419294351200179885,valid,0.9950000138486322,0.9442076714451763,2,2,True,0.7229312658309937,0.7088311910629272,0.014100074768066406,0.0015956589486449957,7.789582999976119
voc,resnet50,gradcam,158,2,0.002,2,3028218364960125082,valid,0.9945751557255408,0.9396984924623115,2,2,True,0.7229312658309937,0.7401275634765625,0.017196297645568848,0.001595925772562623,7.808283000031224
voc,resnet50,gradcam,158,2,0.002,3,6052761022673377132,valid,0.9946514365598573,0.9076221250712793,2,2,True,0.7229312658309937,0.7222446799278259,0.0006865859031677246,0.001600170275196433,7.785054999658314
voc,resnet50,gradcam,158,2,0.002,4,3347453041863134171,valid,0.9932303157913099,0.9156327543424317,2,2,True,0.7229312658309937,0.7255153656005859,0.002584099769592285,0.0015938309952616692,7.848601000205235
voc,resnet50,gradcam,158,2,0.005,0,3522680649187379204,valid,0.9385544429406942,0.8612759643916914,2,2,True,0.7229312658309937,0.7272781729698181,0.004346907138824463,0.003991131670773029,7.823358000223379
voc,resnet50,gradcam,158,2,0.005,1,419294351200179885,valid,0.9526845379418268,0.9457153935633966,2,2,True,0.7229312658309937,0.7011276483535767,0.021803617477416992,0.003987189847975969,7.753957000204537
voc,resnet50,gradcam,158,2,0.005,2,3028218364960125082,valid,0.9488011091956138,0.8441749356854098,2,2,True,0.7229312658309937,0.7336245775222778,0.01069331169128418,0.003988075070083141,7.778886999858514
voc,resnet50,gradcam,158,2,0.005,3,6052761022673377132,valid,0.9276659059037566,0.8882408278457197,2,2,True,0.7229312658309937,0.7144684791564941,0.008462786674499512,0.0039986358024179935,7.810748999872885
voc,resnet50,gradcam,158,2,0.005,4,3347453041863134171,valid,0.9473170986749334,0.8779940119760479,2,2,True,0.7229312658309937,0.731842577457428,0.008911311626434326,0.003982962109148502,7.801878999998735
voc,resnet50,gradcam,9571,0,0.002,0,2590450077393174903,valid,0.9799247117154659,0.918464769906435,3,3,True,0.8506610989570618,0.8346189260482788,0.01604217290878296,0.001593313761986792,7.693438999922364
voc,resnet50,gradcam,9571,0,0.002,1,7132724899960905381,valid,0.9932740600884822,0.9818325434439179,3,3,True,0.8506610989570618,0.8432806730270386,0.007380425930023193,0.0015939597506076097,7.765958000163664
voc,resnet50,gradcam,9571,0,0.002,2,1120045858359378571,valid,0.9804119422658958,0.9563352826510721,3,3,True,0.8506610989570618,0.8412408232688904,0.009420275688171387,0.0015916327247396111,7.7493859998867265
voc,resnet50,gradcam,9571,0,0.002,3,3030323471833644395,valid,0.9763289138763036,0.9374517374517375,3,3,True,0.8506610989570618,0.8573250770568848,0.006663978099822998,0.0015935790725052357,7.757399000183796
